"","Time","Price"
"948",948,511.553716015351
"949",949,809.381811496347
"950",950,616.631471016012
"951",951,562.64401786241
"952",952,862.755194437061
"953",953,880.355779288815
"954",954,483.212003769861
"955",955,681.805338897339
"956",956,696.698760851253
"957",957,519.933693537532
"958",958,469.913194590511
"959",959,714.948470701409
"960",960,506.344449782512
"961",961,750.503486466038
"962",962,507.728994310959
"963",963,958.12729816177
"964",964,858.28925583941
"965",965,937.023939201784
"966",966,899.246180429486
"967",967,972.272288905659
"968",968,410.784113438635
"969",969,804.67705444607
"970",970,440.203457014945
"971",971,894.503034215876
"972",972,441.987443278733
"973",973,688.129102287999
"974",974,619.774393853003
"975",975,564.914150765295
"976",976,618.704929404795
"977",977,700.79711240266
"978",978,417.737220180244
"979",979,600.720049649717
"980",980,454.245848617533
"981",981,729.896260658761
"982",982,408.935397343686
"983",983,560.187654830311
"984",984,418.433425480473
"985",985,713.468721434072
"986",986,1071.65739981459
"987",987,698.106931017427
"988",988,597.782670415783
"989",989,639.363253859075
"990",990,502.719802127258
"991",991,540.044907670857
"992",992,618.603722668073
"993",993,696.462809480521
"994",994,628.902480743
"995",995,507.746188997663
"996",996,784.959550999032
"997",997,965.152905176107
"998",998,566.350027456057
"999",999,432.987926882705
"1000",1000,490.890051586583
"1001",1001,629.281631801222
"1002",1002,694.706716084169
"1003",1003,384.748030952486
"1004",1004,698.659577568108
"1005",1005,614.122573693374
"1006",1006,947.089943918757
"1007",1007,521.311017082457
"1008",1008,693.717699254295
"1009",1009,303.591915725495
"1010",1010,427.470336862581
"1011",1011,768.14533575074
"1012",1012,930.670933692185
"1013",1013,865.059855005327
"1014",1014,398.463872505434
"1015",1015,400.993223682212
"1016",1016,726.435600561785
"1017",1017,716.600832564459
"1018",1018,645.874833053683
"1019",1019,813.342744562325
"1020",1020,788.439158688595
"1021",1021,390.561164834619
"1022",1022,340.491461284987
"1023",1023,958.771953125857
"1024",1024,611.520452983707
"1025",1025,805.263454983397
"1026",1026,564.196753884983
"1027",1027,918.809475210742
"1028",1028,690.787600187137
"1029",1029,585.601129006013
"1030",1030,825.387065797759
"1031",1031,678.660627675595
"1032",1032,559.48448805766
"1033",1033,448.824639641897
"1034",1034,517.014686697254
"1035",1035,427.5476281772
"1036",1036,485.51953579152
"1037",1037,777.218809644082
"1038",1038,636.65558267849
"1039",1039,608.86068022765
"1040",1040,889.221555458982
"1041",1041,673.826927467079
"1042",1042,809.273594759595
"1043",1043,261.993391466363
"1044",1044,728.733685530623
"1045",1045,337.191837106136
"1046",1046,605.869804805007
"1047",1047,796.438845072941
"1048",1048,559.109565933801
"1049",1049,783.222647644438
"1050",1050,455.912371678532
"1051",1051,478.679933574767
"1052",1052,799.221260485505
"1053",1053,352.478273716927
"1054",1054,498.708039358127
"1055",1055,384.469906708626
"1056",1056,331.678175054179
"1057",1057,553.10479571299
"1058",1058,514.995116892752
"1059",1059,318.53148212634
"1060",1060,285.943936861452
"1061",1061,370.626720698889
"1062",1062,621.283163836438
"1063",1063,580.51899432741
"1064",1064,823.881456491998
"1065",1065,24.3847606116676
"1066",1066,846.79230147574
"1067",1067,825.075420348458
"1068",1068,747.508570858984
"1069",1069,727.895808482565
"1070",1070,693.335627271713
"1071",1071,728.052109231685
"1072",1072,872.473233399481
"1073",1073,585.117232154274
"1074",1074,427.931250034061
"1075",1075,982.792384859673
"1076",1076,171.093003889503
"1077",1077,397.303176064156
"1078",1078,637.727078175103
"1079",1079,597.912592383718
"1080",1080,214.588899487851
"1081",1081,492.125797291644
"1082",1082,480.80643086146
"1083",1083,720.842066772357
"1084",1084,541.521193026641
"1085",1085,732.17464488568
"1086",1086,855.257139262516
"1087",1087,646.05140634723
"1088",1088,764.041698410205
"1089",1089,615.646757262985
"1090",1090,725.235881905752
"1091",1091,517.004051410386
"1092",1092,718.749505576373
"1093",1093,1016.80174169183
"1094",1094,868.290332364286
"1095",1095,689.876068092551
"1096",1096,613.420476462728
"1097",1097,853.304899139643
"1098",1098,807.0651241884
"1099",1099,426.051201799474
"1100",1100,661.034150416291
"1101",1101,-252.107651926165
"1102",1102,782.218757613116
"1103",1103,709.946133564417
"1104",1104,330.414315672133
"1105",1105,525.218316088401
"1106",1106,670.800322883227
"1107",1107,746.895440028198
"1108",1108,590.078097163038
"1109",1109,402.58479028
"1110",1110,508.260753222606
"1111",1111,740.912882055424
"1112",1112,508.993347878975
"1113",1113,744.331533471203
"1114",1114,801.426756925063
"1115",1115,639.868728860563
"1116",1116,990.814810200397
"1117",1117,465.139787788019
"1118",1118,732.399013500243
"1119",1119,397.190394366527
"1120",1120,580.59820500532
"1121",1121,555.499561992001
"1122",1122,561.929017136866
"1123",1123,624.813425409757
"1124",1124,857.453243243544
"1125",1125,985.316283590583
"1126",1126,688.163942562239
"1127",1127,554.733445986042
"1128",1128,585.327215845802
"1129",1129,861.708862274238
"1130",1130,363.975473774823
"1131",1131,748.814665697846
"1132",1132,375.158991436327
"1133",1133,420.065457363786
"1134",1134,546.08817177517
"1135",1135,700.125794666667
"1136",1136,601.956439677415
"1137",1137,712.00030705987
"1138",1138,627.716429775748
"1139",1139,1071.39335810491
"1140",1140,808.62549762696
"1141",1141,615.404476170075
"1142",1142,639.258192544206
"1143",1143,688.233560111585
"1144",1144,765.127912173088
"1145",1145,570.584198437537
"1146",1146,593.984325239886
"1147",1147,958.680694210591
"1148",1148,591.640404948261
"1149",1149,-38.4056131003174
"1150",1150,665.713132778111
"1151",1151,926.367530029522
"1152",1152,673.531342042549
"1153",1153,579.383078215452
"1154",1154,680.444730003128
"1155",1155,782.016734451778
"1156",1156,181.74141421696
"1157",1157,993.544684056745
"1158",1158,487.761006253517
"1159",1159,285.335114979904
"1160",1160,283.404999815854
"1161",1161,463.24686852306
"1162",1162,682.572808571345
"1163",1163,657.34145566399
"1164",1164,279.966267814558
"1165",1165,541.083672231644
"1166",1166,535.438806047074
"1167",1167,537.561221626753
"1168",1168,730.011179323708
"1169",1169,703.167180252107
"1170",1170,708.964777613208
"1171",1171,1202.63302746718
"1172",1172,915.129750022754
"1173",1173,122.035151181543
"1174",1174,811.101105536085
"1175",1175,374.723804452378
"1176",1176,534.094714890497
"1177",1177,587.521877448257
"1178",1178,558.142807819295
"1179",1179,170.821269960733
"1180",1180,448.50922920939
"1181",1181,637.232061628574
"1182",1182,563.008134460277
"1183",1183,323.477908836846
"1184",1184,708.185966957458
"1185",1185,617.254598880796
"1186",1186,243.018123215933
"1187",1187,765.552832008843
"1188",1188,668.530781642422
"1189",1189,328.87236152773
"1190",1190,427.734741706387
"1191",1191,889.842263570356
"1192",1192,583.997091815636
"1193",1193,574.456579946468
"1194",1194,822.292977130152
"1195",1195,801.184145323203
"1196",1196,424.955740899232
"1197",1197,594.125379017334
"1198",1198,788.666320315003
"1199",1199,340.500062277894
"1200",1200,160.393437024943
"1201",1201,396.369346818429
"1202",1202,770.983130883555
"1203",1203,667.268145840662
"1204",1204,1023.2719251662
"1205",1205,996.373985325827
"1206",1206,446.707835035581
"1207",1207,415.118935450401
"1208",1208,158.576983606613
"1209",1209,586.715252971861
"1210",1210,548.835468821057
"1211",1211,838.003447877478
"1212",1212,444.671503983138
"1213",1213,329.89824100763
"1214",1214,435.292470906792
"1215",1215,657.290108350953
"1216",1216,566.939871828794
"1217",1217,642.395916886054
"1218",1218,838.751387984241
"1219",1219,485.550017516555
"1220",1220,569.948436180399
"1221",1221,825.516217507867
"1222",1222,698.982269978808
"1223",1223,595.463703313816
"1224",1224,705.57194765198
"1225",1225,718.320627836947
"1226",1226,377.592338219446
"1227",1227,357.338249959777
"1228",1228,306.100379690994
"1229",1229,601.803738545479
"1230",1230,815.135471765209
"1231",1231,847.562815661151
"1232",1232,493.156557856948
"1233",1233,699.815588174643
"1234",1234,749.833329737279
"1235",1235,602.245091608559
"1236",1236,736.786250296032
"1237",1237,600.72212961151
"1238",1238,190.893231346131
"1239",1239,823.530995773814
"1240",1240,674.161366049461
"1241",1241,382.180239914262
"1242",1242,539.940326898712
"1243",1243,788.559443597307
"1244",1244,489.012712375945
"1245",1245,417.105232361408
"1246",1246,523.621504096587
"1247",1247,862.239155429625
"1248",1248,244.63808726835
"1249",1249,254.567574496738
"1250",1250,695.735030219113
"1251",1251,878.881934375815
"1252",1252,640.618473200354
"1253",1253,681.737451771946
"1254",1254,442.300321435765
"1255",1255,510.614962530419
"1256",1256,605.637784566538
"1257",1257,691.616663387475
"1258",1258,268.915610704257
"1259",1259,562.692385455068
"1260",1260,848.283414665792
"1261",1261,515.143011531224
"1262",1262,575.136446731309
"1263",1263,470.320312605078
"1264",1264,158.388124875466
"1265",1265,343.490464385603
"1266",1266,523.590886347701
"1267",1267,414.025522617497
"1268",1268,640.18918026135
"1269",1269,703.415561712373
"1270",1270,508.768942967739
"1271",1271,640.328959434439
"1272",1272,368.242102444592
"1273",1273,620.955421043727
"1274",1274,764.025809041588
"1275",1275,196.095824283104
"1276",1276,379.668303561936
"1277",1277,913.371484213101
"1278",1278,573.960591097904
"1279",1279,774.727314897158
"1280",1280,808.059532308877
"1281",1281,691.81509649655
"1282",1282,442.778892636488
"1283",1283,710.374061291566
"1284",1284,749.991743162783
"1285",1285,373.893672602288
"1286",1286,309.663267269848
"1287",1287,295.214375977064
"1288",1288,611.640134605716
"1289",1289,379.675137416199
"1290",1290,742.815403574461
"1291",1291,655.353566548673
"1292",1292,680.389947556023
"1293",1293,604.030560909513
"1294",1294,430.511219033475
"1295",1295,604.425118558677
"1296",1296,633.381389401392
"1297",1297,422.610631514201
"1298",1298,570.304138655589
"1299",1299,790.119966391476
"1300",1300,654.277709565568
"1301",1301,863.108748886567
"1302",1302,259.877614812494
"1303",1303,333.094590368612
"1304",1304,719.468341669343
"1305",1305,487.809922668693
"1306",1306,707.647539134677
"1307",1307,208.688776527626
"1308",1308,330.385909458417
"1309",1309,298.202765680786
"1310",1310,887.587573034333
"1311",1311,403.372090187116
"1312",1312,913.73023712649
"1313",1313,923.751214402821
"1314",1314,232.827850966747
"1315",1315,439.402325862712
"1316",1316,352.772426702015
"1317",1317,685.750949581813
"1318",1318,425.094233673308
"1319",1319,629.739627868748
"1320",1320,707.310610112072
"1321",1321,554.431024955811
"1322",1322,307.102940886444
"1323",1323,379.601841749436
"1324",1324,613.273995285918
"1325",1325,614.507035130111
"1326",1326,519.882803687583
"1327",1327,390.648920086549
"1328",1328,587.240072608219
"1329",1329,588.799811726846
"1330",1330,682.484673678195
"1331",1331,650.215744495436
"1332",1332,415.661345549181
"1333",1333,423.282498208562
"1334",1334,726.380839880614
"1335",1335,512.35126648103
"1336",1336,416.689892421638
"1337",1337,637.23481053223
"1338",1338,419.673022992176
"1339",1339,839.811071563345
"1340",1340,529.675805818861
"1341",1341,436.247474611458
"1342",1342,508.700568564031
"1343",1343,798.025028430684
"1344",1344,688.623041743726
"1345",1345,593.885069990965
"1346",1346,668.815120314686
"1347",1347,640.877420028246
"1348",1348,563.939478584708
"1349",1349,246.138335593308
"1350",1350,464.547849036285
"1351",1351,401.762575317198
"1352",1352,799.650344923563
"1353",1353,607.813064798667
"1354",1354,532.744581637271
"1355",1355,525.766894772675
"1356",1356,512.947995579748
"1357",1357,470.265663960571
"1358",1358,1149.577458954
"1359",1359,368.00984193528
"1360",1360,315.874194842683
"1361",1361,746.684611002471
"1362",1362,498.578479679963
"1363",1363,463.853455738467
"1364",1364,472.798527407745
"1365",1365,398.447103652205
"1366",1366,771.678794773187
"1367",1367,400.324488659367
"1368",1368,434.565342674111
"1369",1369,687.649673745465
"1370",1370,459.438105698383
"1371",1371,552.764277402982
"1372",1372,502.446313085037
"1373",1373,270.090085422158
"1374",1374,568.636296910323
"1375",1375,1118.68152423392
"1376",1376,601.120718003396
"1377",1377,865.927272517987
"1378",1378,617.480929401596
"1379",1379,758.394506542161
"1380",1380,574.46091521201
"1381",1381,696.991076567937
"1382",1382,541.313331935999
"1383",1383,530.218828332725
"1384",1384,556.055633459177
"1385",1385,393.974071667647
"1386",1386,976.100469493997
"1387",1387,381.759475807545
"1388",1388,527.160802850676
"1389",1389,577.956501060712
"1390",1390,703.826634771662
"1391",1391,654.518003051468
"1392",1392,259.89150007657
"1393",1393,521.827333033501
"1394",1394,468.201793824323
"1395",1395,455.270595508434
"1396",1396,1076.64484713599
"1397",1397,861.491563037399
"1398",1398,770.467678678995
"1399",1399,558.463075445187
"1400",1400,480.412165073369
"1401",1401,291.780124567606
"1402",1402,505.420321746404
"1403",1403,832.99278728839
"1404",1404,439.714493242801
"1405",1405,183.173580384995
"1406",1406,332.161208721282
"1407",1407,540.792713591371
"1408",1408,223.997250598279
"1409",1409,544.47095551052
"1410",1410,485.817163659211
"1411",1411,338.345533154178
"1412",1412,538.002682073067
"1413",1413,834.010841989624
"1414",1414,591.8529741662
"1415",1415,699.597336491874
"1416",1416,736.464468684862
"1417",1417,549.943234460458
"1418",1418,367.063630130907
"1419",1419,467.0865867575
"1420",1420,924.004634772595
"1421",1421,273.349581928548
"1422",1422,374.057340948283
"1423",1423,504.040821870228
"1424",1424,490.248916040137
"1425",1425,405.424166783934
"1426",1426,664.088156043147
"1427",1427,521.22230052606
"1428",1428,276.301646946168
"1429",1429,505.449022184509
"1430",1430,427.230235209497
"1431",1431,492.689125852277
"1432",1432,684.941002688048
"1433",1433,739.795009174347
"1434",1434,606.203074298672
"1435",1435,794.450149020059
"1436",1436,226.369124803545
"1437",1437,348.277504766864
"1438",1438,299.505526856793
"1439",1439,210.070915489294
"1440",1440,669.671043160949
"1441",1441,468.476764041307
"1442",1442,621.920587168418
"1443",1443,832.515247799371
"1444",1444,635.166631206288
"1445",1445,272.481700825941
"1446",1446,869.9184015595
"1447",1447,658.43629495831
"1448",1448,427.364265896792
"1449",1449,712.675154790729
"1450",1450,453.128450584328
"1451",1451,45.8046690750857
"1452",1452,647.163799680353
"1453",1453,534.760906004984
"1454",1454,740.722735450904
"1455",1455,796.024166643235
"1456",1456,355.448354693524
"1457",1457,531.562453796431
"1458",1458,803.169299804053
"1459",1459,753.579034762949
"1460",1460,226.111430119958
"1461",1461,495.791156898855
"1462",1462,709.091291392068
"1463",1463,309.28741943653
"1464",1464,530.222319637258
"1465",1465,609.48095756905
"1466",1466,573.194148764071
"1467",1467,639.451028532634
"1468",1468,451.719264933765
"1469",1469,759.209506851439
"1470",1470,866.054202566761
"1471",1471,774.449023383482
"1472",1472,291.170811212086
"1473",1473,515.982221158497
"1474",1474,877.660984525482
"1475",1475,478.800767919292
"1476",1476,403.871432173428
"1477",1477,298.258314716343
"1478",1478,739.256561861978
"1479",1479,424.74540667531
"1480",1480,521.321703956409
"1481",1481,534.977987370875
"1482",1482,729.954800123861
"1483",1483,469.09877525553
"1484",1484,505.026289621188
"1485",1485,521.213885767003
"1486",1486,464.327554968459
"1487",1487,955.718646156229
"1488",1488,663.759570243191
"1489",1489,556.179908572894
"1490",1490,389.682606271157
"1491",1491,535.795727432253
"1492",1492,464.792613226248
"1493",1493,269.505381387111
"1494",1494,712.487332419402
"1495",1495,394.658369979347
"1496",1496,651.401453986978
"1497",1497,326.554606960968
"1498",1498,453.469558413423
"1499",1499,683.110094716007
"1500",1500,535.508046117357
"1501",1501,652.878096953463
"1502",1502,706.237409316134
"1503",1503,528.190125068941
"1504",1504,749.823672797436
"1505",1505,638.729932376401
"1506",1506,576.748688436761
"1507",1507,828.327930895861
"1508",1508,299.421288799742
"1509",1509,456.603832145134
"1510",1510,545.709452481738
"1511",1511,730.668836172512
"1512",1512,629.321143615035
"1513",1513,623.260107996608
"1514",1514,654.172432429857
"1515",1515,254.879289365172
"1516",1516,489.909780751216
"1517",1517,634.762869461271
"1518",1518,655.5456549977
"1519",1519,752.090761504839
"1520",1520,266.866137413468
"1521",1521,461.968584581622
"1522",1522,467.18411999766
"1523",1523,424.998201564848
"1524",1524,491.805584936745
"1525",1525,324.941325585926
"1526",1526,227.144308026248
"1527",1527,565.087771241127
"1528",1528,525.278764146218
"1529",1529,404.380426949252
"1530",1530,276.257181806685
"1531",1531,573.711453984967
"1532",1532,675.668210290397
"1533",1533,794.467380288971
"1534",1534,688.35598125605
"1535",1535,405.324480326402
"1536",1536,580.398065125684
"1537",1537,403.504633010459
"1538",1538,596.701883374735
"1539",1539,614.049966403212
"1540",1540,1037.08434104827
"1541",1541,970.22458841418
"1542",1542,432.426175712062
"1543",1543,668.692864500289
"1544",1544,473.712192297331
"1545",1545,71.4934314344009
"1546",1546,718.517063246552
"1547",1547,684.923045796519
"1548",1548,114.728019466316
"1549",1549,740.606220433849
"1550",1550,674.733906407749
"1551",1551,416.340919548326
"1552",1552,396.798808175513
"1553",1553,396.687408518705
"1554",1554,232.977899648628
"1555",1555,403.67333009825
"1556",1556,603.141134596731
"1557",1557,475.881624137516
"1558",1558,410.259291150139
"1559",1559,556.628964394164
"1560",1560,440.154034044191
"1561",1561,300.525580977444
"1562",1562,990.287276145588
"1563",1563,560.629620445172
"1564",1564,644.540850498534
"1565",1565,592.678927433342
"1566",1566,330.909366504237
"1567",1567,525.496486869871
"1568",1568,551.984535480918
"1569",1569,622.702830911239
"1570",1570,377.182007076694
"1571",1571,595.104328802785
"1572",1572,524.674355276116
"1573",1573,325.566065051158
"1574",1574,303.638022016304
"1575",1575,602.668702245361
"1576",1576,450.124992653455
"1577",1577,902.736859273025
"1578",1578,927.958801348923
"1579",1579,546.377732700681
"1580",1580,466.767420869326
"1581",1581,244.062724941062
"1582",1582,231.678634912453
"1583",1583,406.478716506585
"1584",1584,702.68195477873
"1585",1585,561.265663089818
"1586",1586,351.636408120271
"1587",1587,704.534811795471
"1588",1588,657.743383759228
"1589",1589,899.20190998046
"1590",1590,425.665220182416
"1591",1591,814.071341328391
"1592",1592,830.620446694743
"1593",1593,307.671700445929
"1594",1594,499.714954263137
"1595",1595,376.525925127686
"1596",1596,369.713229327218
"1597",1597,143.572130770108
"1598",1598,299.998257816477
"1599",1599,460.270935886993
"1600",1600,546.259239790165
"1601",1601,471.950011585885
"1602",1602,396.219032097954
"1603",1603,716.597902587123
"1604",1604,344.877229709992
"1605",1605,500.770599330355
"1606",1606,250.292106023047
"1607",1607,699.412852673031
"1608",1608,835.580672245728
"1609",1609,614.518985570342
"1610",1610,859.439282349898
"1611",1611,632.438491777402
"1612",1612,247.248447611544
"1613",1613,553.111469039853
"1614",1614,491.674404268876
"1615",1615,642.509165908096
"1616",1616,296.331501009046
"1617",1617,479.55181790964
"1618",1618,432.065385120909
"1619",1619,742.46520253126
"1620",1620,766.803409668998
"1621",1621,413.251572002323
"1622",1622,1046.27471161188
"1623",1623,644.154677275852
"1624",1624,463.792809651917
"1625",1625,388.968218982063
"1626",1626,911.512651641708
"1627",1627,623.643767484219
"1628",1628,935.714612933768
"1629",1629,965.689625558396
"1630",1630,473.587547771627
"1631",1631,320.735731817607
"1632",1632,498.751305889103
"1633",1633,621.118874672286
"1634",1634,580.753372960193
"1635",1635,621.444951096821
"1636",1636,715.24837530384
"1637",1637,973.448799988499
"1638",1638,538.674649624693
"1639",1639,713.156720836799
"1640",1640,541.972423035223
"1641",1641,671.434175537566
"1642",1642,685.713667066562
"1643",1643,315.913308475162
"1644",1644,247.156585680007
"1645",1645,218.097411192899
"1646",1646,558.244720888502
"1647",1647,429.715339413615
"1648",1648,211.897239978901
"1649",1649,618.189755481958
"1650",1650,242.295596919041
"1651",1651,559.138921665668
"1652",1652,735.620961528558
"1653",1653,623.275077294858
"1654",1654,526.251125910441
"1655",1655,627.493546232683
"1656",1656,406.013058023089
"1657",1657,1347.0174035546
"1658",1658,310.468218927062
"1659",1659,373.56803598409
"1660",1660,463.707686019831
"1661",1661,440.80402235258
"1662",1662,239.173037939921
"1663",1663,773.607384798387
"1664",1664,460.721017546239
"1665",1665,153.432217715163
"1666",1666,586.216093865825
"1667",1667,668.993363021103
"1668",1668,667.661982329457
"1669",1669,256.575278860939
"1670",1670,409.881400170312
"1671",1671,264.18968504616
"1672",1672,708.387897161831
"1673",1673,667.91342911717
"1674",1674,436.527495760661
"1675",1675,691.357130923864
"1676",1676,734.010205653854
"1677",1677,684.049011541958
"1678",1678,669.669856666929
"1679",1679,603.035906971571
"1680",1680,344.413741144327
"1681",1681,438.988351640354
"1682",1682,343.415383257229
"1683",1683,421.149164473902
"1684",1684,468.722025951144
"1685",1685,429.705267145568
"1686",1686,819.28261430783
"1687",1687,362.987058171853
"1688",1688,405.928629984836
"1689",1689,415.63040331123
"1690",1690,300.448687351834
"1691",1691,237.86236591266
"1692",1692,767.056718574745
"1693",1693,548.921211643232
"1694",1694,65.9198992053645
"1695",1695,731.930253869594
"1696",1696,776.925119879368
"1697",1697,631.079832901981
"1698",1698,415.339604350378
"1699",1699,579.390626694339
"1700",1700,851.686179464359
"1701",1701,576.307354037464
"1702",1702,348.262315390452
"1703",1703,764.908167078905
"1704",1704,701.104153388234
"1705",1705,580.106814708848
"1706",1706,812.113374306931
"1707",1707,586.032252555075
"1708",1708,721.261704349505
"1709",1709,268.109327500393
"1710",1710,491.186727698288
"1711",1711,455.023773360773
"1712",1712,385.709336664277
"1713",1713,391.797980196235
"1714",1714,732.524776488347
"1715",1715,652.353157707001
"1716",1716,199.32378798331
"1717",1717,430.936029804962
"1718",1718,300.37293001066
"1719",1719,785.280778568403
"1720",1720,551.559034668592
"1721",1721,809.701418260765
"1722",1722,663.446337379934
"1723",1723,541.22970069273
"1724",1724,797.491737112131
"1725",1725,260.927916368796
"1726",1726,394.772597182118
"1727",1727,561.93635021864
"1728",1728,491.922371571922
"1729",1729,517.782365410405
"1730",1730,654.32230869153
"1731",1731,868.168112230796
"1732",1732,467.112372206483
"1733",1733,731.066559678296
"1734",1734,651.279456526391
"1735",1735,682.449370333742
"1736",1736,714.240655795218
"1737",1737,388.425905809142
"1738",1738,423.323007501762
"1739",1739,193.680304529563
"1740",1740,353.227926426489
"1741",1741,818.490025135413
"1742",1742,276.857439128516
"1743",1743,251.508260033401
"1744",1744,463.937123711412
"1745",1745,566.512451323163
"1746",1746,672.131762538303
"1747",1747,504.373712823452
"1748",1748,612.937901635291
"1749",1749,285.430933139647
"1750",1750,613.804095079149
"1751",1751,182.852834786707
"1752",1752,379.911272783182
"1753",1753,611.662188861078
"1754",1754,461.94601379799
"1755",1755,620.27406182371
"1756",1756,-140.068535394541
"1757",1757,803.141072894138
"1758",1758,799.594250737582
"1759",1759,725.226016572968
"1760",1760,474.059627226177
"1761",1761,606.073806468504
"1762",1762,548.636129752798
"1763",1763,423.077104955174
"1764",1764,685.214240248268
"1765",1765,500.678407892781
"1766",1766,256.681278801678
"1767",1767,627.626615575359
"1768",1768,418.228299088524
"1769",1769,617.196228624905
"1770",1770,785.984806232827
"1771",1771,368.317294423954
"1772",1772,415.694792816385
"1773",1773,385.440003309735
"1774",1774,703.020603066397
"1775",1775,198.945912962118
"1776",1776,587.254228014529
"1777",1777,759.990201125997
"1778",1778,607.964731510532
"1779",1779,462.264703904584
"1780",1780,432.007774530759
"1781",1781,601.616777245803
"1782",1782,552.033997514444
"1783",1783,479.551100645861
"1784",1784,512.877830482897
"1785",1785,362.655781668641
"1786",1786,485.321516154069
"1787",1787,675.13178509728
"1788",1788,412.22483393703
"1789",1789,587.232650722786
"1790",1790,501.787771999239
"1791",1791,685.36034597366
"1792",1792,203.488872765326
"1793",1793,590.814032450158
"1794",1794,710.146556244422
"1795",1795,452.896602181742
"1796",1796,534.598956472161
"1797",1797,608.595401986444
"1798",1798,632.17006454779
"1799",1799,509.085549212303
"1800",1800,591.050638776614
"1801",1801,544.044297137473
"1802",1802,711.533685096751
"1803",1803,459.690857115884
"1804",1804,752.920305893075
"1805",1805,863.400687852765
"1806",1806,810.880151051424
"1807",1807,262.401178352791
"1808",1808,538.952702443078
"1809",1809,509.257255689138
"1810",1810,734.363510651416
"1811",1811,-197.716901463921
"1812",1812,539.049090099172
"1813",1813,387.99756429512
"1814",1814,531.812976016198
"1815",1815,580.544729085102
"1816",1816,646.284716411603
"1817",1817,697.956545297902
"1818",1818,303.056276789124
"1819",1819,849.022435530604
"1820",1820,415.627360340559
"1821",1821,471.786683062067
"1822",1822,368.415579098258
"1823",1823,455.465789358605
"1824",1824,497.057131229001
"1825",1825,811.526885287979
