"","fCoID","NrDay","Date","treat","FOB","FOBr","Brood","AFB","Frames","CFU","CoID","CFU_orig","NrDay_orig","Obs"
"1","1",-1.37588855178415,2014-04-23,"LAB",5,4.5,132,0,0,-0.371542587532195,1,14,1,1
"2","2",-1.37588855178415,2014-04-23,"LABc",4,3.5,74,0,0,-0.370863833013524,2,54,1,2
"3","3",-1.37588855178415,2014-04-23,"LAB",3.5,4.5,62,1,1,-0.111647482333052,3,15330,1,3
"4","4",-1.37588855178415,2014-04-23,"LABc",5,3.5,111,0,0,-0.224711016280681,4,8667,1,4
"5","5",-1.37588855178415,2014-04-23,"LAB",6,4.5,173,0,0,-0.369625106016949,5,127,1,5
"6","6",-1.37588855178415,2014-04-23,"LABc",4.5,4,159,0,0,-0.371610462984062,6,10,1,6
"7","7",-1.37588855178415,2014-04-23,"LAB",5.5,4,143,0,0,-0.369166946716846,7,154,1,7
"8","8",-1.37588855178415,2014-04-23,"LABc",3,2.5,86,0,0,-0.349143688416051,8,1334,1,8
"9","9",-1.37588855178415,2014-04-23,"LAB",5,4,142,0,0,-0.37178015161373,9,0,1,9
"10","10",-1.37588855178415,2014-04-23,"LABc",4,2.5,45,0,0,-0.37178015161373,10,0,1,10
"11","11",-1.37588855178415,2014-04-23,"LAB",4.5,3,58,0,0,-0.371152303683959,11,37,1,11
"12","12",-1.37588855178415,2014-04-23,"LABc",5.5,4,112,0,0,-0.37178015161373,12,0,1,12
"13","13",-1.37588855178415,2014-04-23,"LAB",4.5,3.5,83,0,0,-0.370134171905953,13,97,1,13
"14","14",-1.37588855178415,2014-04-23,"LABc",5,3.5,125,0,0,-0.37030386053562,14,87,1,14
"15","15",-1.37588855178415,2014-04-23,"LAB",6,5.5,170,0,0,-0.371542587532195,15,14,1,15
"16","16",-1.37588855178415,2014-04-23,"LABc",6,5,133,0,0,-0.33925084130642,16,1917,1,16
"17","17",-1.37588855178415,2014-04-23,"LAB",7,5.5,108,0,0,-0.371542587532195,17,14,1,17
"18","18",-1.37588855178415,2014-04-23,"LABc",4,2.5,51,0,0,-0.37178015161373,18,0,1,18
"19","19",-1.37588855178415,2014-04-23,"LAB",5,4,134,0,0,-0.358035372610641,19,810,1,19
"20","20",-1.37588855178415,2014-04-23,"LABc",7,5,149,0,0,-0.370812926424624,20,57,1,20
"21","21",-1.37588855178415,2014-04-23,"Tylosin",4,2.5,88,0,0,-0.371101397095059,21,40,1,21
"22","22",-1.37588855178415,2014-04-23,"Tylosin",5,3.5,75,0,0,-0.37178015161373,22,0,1,22
"23","23",-1.37588855178415,2014-04-23,"Tylosin",5,3,67,0,0,-0.367079776571933,23,277,1,23
"24","24",-1.37588855178415,2014-04-23,"Tylosin",5,3,68,0,0,-0.370524455754189,24,74,1,24
"25","25",-1.37588855178415,2014-04-23,"Tylosin",4.5,3,78,0,0,-0.207742153313905,25,9667,1,25
"26","26",-1.37588855178415,2014-04-23,"Tylosin",6.5,4,50,0,0,-0.365331983686355,26,380,1,26
"27","27",-1.37588855178415,2014-04-23,"Tylosin",6,3,92,0,0,-0.370083265317052,27,100,1,27
"28","28",-1.37588855178415,2014-04-23,"Tylosin",6.5,4,110,0,0,-0.370083265317052,28,100,1,28
"29","29",-1.37588855178415,2014-04-23,"Tylosin",5,3.5,53,0,0,-0.0493717552449835,29,19000,1,29
"30","30",-1.37588855178415,2014-04-23,"Tylosin",7,4,128,0,0,-0.358374749869977,30,790,1,30
"31","31",-1.37588855178415,2014-04-23,"Control",3,3,99,0,0,-0.371271085724727,31,30,1,31
"32","32",-1.37588855178415,2014-04-23,"Control",5,3,130,0,0,-0.37178015161373,32,0,1,32
"33","33",-1.37588855178415,2014-04-23,"Control",4.5,3.5,95,0,0,-0.371271085724727,33,30,1,33
"34","34",-1.37588855178415,2014-04-23,"Control",4,2,73,0,0,-0.370812926424624,34,57,1,34
"35","35",-1.37588855178415,2014-04-23,"Control",5.5,4,143,0,0,-0.366451928642162,35,314,1,35
"36","36",-1.37588855178415,2014-04-23,"Control",5,4,151,0,0,-0.37178015161373,36,0,1,36
"37","37",-1.37588855178415,2014-04-23,"Control",8,4,117,0,0,-0.303904699746625,37,4000,1,37
"38","38",-1.37588855178415,2014-04-23,"Control",9,4,137,3,2,-0.111579606881185,38,15334,1,38
"39","39",-1.37588855178415,2014-04-23,"Control",8,5,119,0,0,-0.309555331114562,39,3667,1,39
"40","40",-1.37588855178415,2014-04-23,"Control",6,4,111,0,0,-0.0889601125464722,40,16667,1,40
"41","1",-0.802601655207423,2014-05-13,"LAB",11,5,147,0,0,1.57398845819759,1,114667,21,41
"42","2",-0.802601655207423,2014-05-13,"LABc",6,4,119,2,2,-0.0210846606793677,2,20667,21,42
"43","3",-0.802601655207423,2014-05-13,"LAB",4,2.5,17,0,0,0.0694102855224494,3,26000,21,43
"44","4",-0.802601655207423,2014-05-13,"LABc",7,4.5,115,3,3,-0.230361647648618,4,8334,21,44
"45","5",-0.802601655207423,2014-05-13,"LAB",11,5.5,172,0,0,-0.247330510615394,5,7334,21,45
"46","6",-0.802601655207423,2014-05-13,"LABc",8,5.5,166,0,0,-0.37178015161373,6,0,21,46
"47","7",-0.802601655207423,2014-05-13,"LAB",13,5.5,167,0,0,-0.369794794646617,7,117,21,47
"48","8",-0.802601655207423,2014-05-13,"LABc",7,3.5,112,1,1,-0.351417516053599,8,1200,21,48
"49","9",-0.802601655207423,2014-05-13,"LAB",11,5.5,140,1,1,-0.359325006196116,9,734,21,49
"50","10",-0.802601655207423,2014-05-13,"LABc",7,3,29,0,0,-0.371372898902527,10,24,21,50
"51","11",-0.802601655207423,2014-05-13,"LAB",12,4.5,162,2,1,-0.269966973813073,11,6000,21,51
"52","12",-0.802601655207423,2014-05-13,"LABc",10,6,166,0,0,-0.354234347306083,12,1034,21,52
"53","13",-0.802601655207423,2014-05-13,"LAB",6,4.5,132,0,0,-0.315222931345465,13,3333,21,53
"54","14",-0.802601655207423,2014-05-13,"LABc",11,5,155,0,0,0.753832404424398,14,66334,21,54
"55","15",-0.802601655207423,2014-05-13,"LAB",13,7.5,230,0,0,-0.258648742214234,15,6667,21,55
"56","16",-0.802601655207423,2014-05-13,"LABc",14,7,191,1,1,-0.350840574712728,16,1234,21,56
"57","17",-0.802601655207423,2014-05-13,"LAB",10,7,205,0,0,-0.37178015161373,17,0,21,57
"58","18",-0.802601655207423,2014-05-13,"LABc",4,6,127,1,1,-0.362718778789472,18,534,21,58
"59","19",-0.802601655207423,2014-05-13,"LAB",8,5,105,0,0,-0.36914997785388,19,155,21,59
"60","20",-0.802601655207423,2014-05-13,"LABc",10,7.5,235,0,0,-0.368776662868611,20,177,21,60
"61","21",-0.802601655207423,2014-05-13,"Tylosin",7,3.5,107,0,0,-0.370592331206056,21,70,21,61
"62","22",-0.802601655207423,2014-05-13,"Tylosin",8,4,110,0,0,0.0298219282209607,22,23667,21,62
"63","23",-0.802601655207423,2014-05-13,"Tylosin",5,3.5,93,0,0,-0.347446802119373,23,1434,21,63
"64","24",-0.802601655207423,2014-05-13,"Tylosin",7,4,125,1,1,-0.254694997142975,24,6900,21,64
"65","25",-0.802601655207423,2014-05-13,"Tylosin",6.5,3,110,3,2,0.244766515421114,25,36334,21,65
"66","26",-0.802601655207423,2014-05-13,"Tylosin",5,3,42,0,0,-0.309555331114562,26,3667,21,66
"67","27",-0.802601655207423,2014-05-13,"Tylosin",8,5,83,0,0,-0.26429937358217,27,6334,21,67
"68","28",-0.802601655207423,2014-05-13,"Tylosin",8,6,140,1,1,-0.349720629756921,28,1300,21,68
"69","29",-0.802601655207423,2014-05-13,"Tylosin",9,5,127,4,3,-0.0408873237615954,29,19500,21,69
"70","30",-0.802601655207423,2014-05-13,"Tylosin",7,5.5,186,1,1,-0.333311739268048,30,2267,21,70
"71","31",-0.802601655207423,2014-05-13,"Control",7,3.5,128,0,0,-0.3671985586127,31,270,21,71
"72","32",-0.802601655207423,2014-05-13,"Control",7,5.5,165,0,0,-0.366689492723697,32,300,21,72
"73","33",-0.802601655207423,2014-05-13,"Control",9,5,197,0,0,-0.363855692608245,33,467,21,73
"74","34",-0.802601655207423,2014-05-13,"Control",11,4,129,0,0,-0.357628119899439,34,834,21,74
"75","35",-0.802601655207423,2014-05-13,"Control",13,5,187,0,0,-0.362718778789472,35,534,21,75
"76","36",-0.802601655207423,2014-05-13,"Control",8,5,195,0,0,-0.302767785927851,36,4067,21,76
"77","37",-0.802601655207423,2014-05-13,"Control",10,7.5,219,1,1,0.137285737389554,37,30000,21,77
"78","38",-0.802601655207423,2014-05-13,"Control",10,7,199,2,1,3.06724839927389,38,202667,21,78
"79","39",-0.802601655207423,2014-05-13,"Control",11,7.5,213,0,0,0.572825543157797,39,55667,21,79
"80","40",-0.802601655207423,2014-05-13,"Control",7,5.5,130,2,2,0.725545309858782,40,64667,21,80
"81","1",-0.343972137946038,2014-05-29,"LAB",12,7.5,192,10,7,1.06480378715354,1,84660,37,81
"82","2",-0.343972137946038,2014-05-29,"LABc",9,4.5,168,3,3,0.4596941337583,2,49000,37,82
"83","3",-0.343972137946038,2014-05-29,"LAB",3,3,28,1,1,-0.134216070078864,3,14000,37,83
"84","4",-0.343972137946038,2014-05-29,"LABc",11,4.5,79,9,5,1.4155501846768,4,105330,37,84
"85","5",-0.343972137946038,2014-05-29,"LAB",18,7,249,6,5,0.216360638814731,5,34660,37,85
"86","6",-0.343972137946038,2014-05-29,"LABc",12,7,253,0,0,-0.349211563867918,6,1330,37,86
"87","7",-0.343972137946038,2014-05-29,"LAB",17,6,204,1,1,-0.355931233602761,7,934,37,87
"88","8",-0.343972137946038,2014-05-29,"LABc",11,6,195,0,0,-0.366180426834694,8,330,37,88
"89","9",-0.343972137946038,2014-05-29,"LAB",16,8.5,261,10,6,-0.371271085724727,9,30,37,89
"90","10",-0.343972137946038,2014-05-29,"LABc",8,3,9,0,0,-0.337842425680178,10,2000,37,90
"91","11",-0.343972137946038,2014-05-29,"LAB",14,8,242,0,0,-0.343611839088882,11,1660,37,91
"92","12",-0.343972137946038,2014-05-29,"LABc",8,7,249,0,0,-0.354811288646954,12,1000,37,92
"93","13",-0.343972137946038,2014-05-29,"LAB",5,6.5,198,4,3,-0.320873562713402,13,3000,37,93
"94","14",-0.343972137946038,2014-05-29,"LABc",7,6,224,10,5,2.52989541570499,14,171000,37,94
"95","15",-0.343972137946038,2014-05-29,"LAB",10,3,68,5,2,0.442725270791524,15,48000,37,95
"96","16",-0.343972137946038,2014-05-29,"LABc",17,8,299,0,0,-0.36346540876001,16,490,37,96
"97","17",-0.343972137946038,2014-05-29,"LAB",15,9,307,0,0,-0.365552578904923,17,367,37,97
"98","18",-0.343972137946038,2014-05-29,"LABc",7,5,133,2,2,-0.371321992313627,18,27,37,98
"99","19",-0.343972137946038,2014-05-29,"LAB",10,7,263,0,0,0.00713455843438104,19,22330,37,99
"100","20",-0.343972137946038,2014-05-29,"LABc",18,6.5,216,0,0,-0.371152303683959,20,37,37,100
"101","21",-0.343972137946038,2014-05-29,"Tylosin",14,7,221,0,0,-0.37178015161373,21,0,37,101
"102","22",-0.343972137946038,2014-05-29,"Tylosin",8,7,203,0,0,-0.337842425680178,22,2000,37,102
"103","23",-0.343972137946038,2014-05-29,"Tylosin",8,7,221,0,0,-0.269966973813073,23,6000,37,103
"104","24",-0.343972137946038,2014-05-29,"Tylosin",8,6.5,186,1,1,0.114547461014074,24,28660,37,104
"105","25",-0.343972137946038,2014-05-29,"Tylosin",6,4,105,1,1,1.98689180076815,25,139000,37,105
"106","26",-0.343972137946038,2014-05-29,"Tylosin",6,5.5,147,0,0,-0.26429937358217,26,6334,37,106
"107","27",-0.343972137946038,2014-05-29,"Tylosin",10,8,209,3,3,-0.349143688416051,27,1334,37,107
"108","28",-0.343972137946038,2014-05-29,"Tylosin",13,7,237,0,0,-0.370863833013524,28,54,37,108
"109","29",-0.343972137946038,2014-05-29,"Tylosin",12,5,175,1,1,0.69160758392523,29,62667,37,109
"110","30",-0.343972137946038,2014-05-29,"Tylosin",8,3.5,73,0,0,-0.309555331114562,30,3667,37,110
"111","31",-0.343972137946038,2014-05-29,"Control",16,4.5,162,2,2,-0.370931708465391,31,50,37,111
"112","32",-0.343972137946038,2014-05-29,"Control",9,6,77,1,1,-0.309555331114562,32,3667,37,112
"113","33",-0.343972137946038,2014-05-29,"Control",10,7.5,170,6,5,-0.302207813449948,33,4100,37,113
"114","34",-0.343972137946038,2014-05-29,"Control",6,2,8,0,0,-0.134216070078864,34,14000,37,114
"115","35",-0.343972137946038,2014-05-29,"Control",18,8,267,0,0,-0.366960994531166,35,284,37,115
"116","36",-0.343972137946038,2014-05-29,"Control",10,7.5,192,2,2,-0.326524194081338,36,2667,37,116
"117","37",-0.343972137946038,2014-05-29,"Control",13,7.5,242,5,5,1.22329296726323,37,94000,37,117
"118","38",-0.343972137946038,2014-05-29,"Control",12,7,177,14,7,0.00720243388624814,38,22334,37,118
"119","39",-0.343972137946038,2014-05-29,"Control",7,4,72,4,4,0.26173537838789,39,37334,37,119
"120","40",-0.343972137946038,2014-05-29,"Control",9,6.5,149,8,5,0.725545309858782,40,64667,37,120
"121","1",0.057328689657673,2014-06-12,"LAB",11,7.5,159,5,5,2.86927267504051,1,191000,51,121
"122","2",0.057328689657673,2014-06-12,"LABc",8,5.5,117,6,5,1.38168033419511,2,103334,51,122
"123","3",0.057328689657673,2014-06-12,"LAB",3,3,59,0,0,1.26289829342768,3,96334,51,123
"124","4",0.057328689657673,2014-06-12,"LABc",6,4,46,6,4,1.51176363769842,4,111000,51,124
"125","5",0.057328689657673,2014-06-12,"LAB",16,7.5,250,1,1,0.623732132058125,5,58667,51,125
"126","6",0.057328689657673,2014-06-12,"LABc",16,5.5,149,0,0,-0.37178015161373,6,0,51,126
"127","7",0.057328689657673,2014-06-12,"LAB",18,7,191,0,0,-0.37178015161373,7,0,51,127
"128","8",0.057328689657673,2014-06-12,"LABc",14,5,153,0,0,-0.337842425680178,8,2000,51,128
"129","9",0.057328689657673,2014-06-12,"LAB",18,6.5,218,0,0,-0.371610462984062,9,10,51,129
"130","10",0.057328689657673,2014-06-12,"LABc",7,0,0,0,0,-0.369913576687385,10,110,51,130
"131","11",0.057328689657673,2014-06-12,"LAB",16,8,245,0,0,-0.371372898902527,11,24,51,131
"132","12",0.057328689657673,2014-06-12,"LABc",12,0,0,0,0,-0.354811288646954,12,1000,51,132
"133","13",0.057328689657673,2014-06-12,"LAB",6,4.5,158,1,1,0.0128530652541846,13,22667,51,133
"134","14",0.057328689657673,2014-06-12,"LABc",12,6.5,219,7,4,2.43940046950317,14,165667,51,134
"135","15",0.057328689657673,2014-06-12,"LAB",7,2,90,1,1,0.9970471173272,15,80667,51,135
"136","16",0.057328689657673,2014-06-12,"LABc",14,7.5,239,0,0,-0.371372898902527,16,24,51,136
"137","17",0.057328689657673,2014-06-12,"LAB",13,9,258,0,0,-0.37178015161373,17,0,51,137
"138","18",0.057328689657673,2014-06-12,"LABc",7,7,103,0,0,-0.202091521945969,18,10000,51,138
"139","19",0.057328689657673,2014-06-12,"LAB",10,7.5,222,0,0,-0.371712276161863,19,4,51,139
"140","20",0.057328689657673,2014-06-12,"LABc",16,7,241,0,0,-0.370083265317052,20,100,51,140
"141","21",0.057328689657673,2014-06-12,"Tylosin",13,7.5,160,0,0,-0.371610462984062,21,10,51,141
"142","22",0.057328689657673,2014-06-12,"Tylosin",9,7.5,302,1,1,-0.326524194081338,22,2667,51,142
"143","23",0.057328689657673,2014-06-12,"Tylosin",11,7,312,0,0,-0.354811288646954,23,1000,51,143
"144","24",0.057328689657673,2014-06-12,"Tylosin",8,7,187,0,0,-0.258648742214234,24,6667,51,144
"145","25",0.057328689657673,2014-06-12,"Tylosin",5,0,0,0,0,-0.252998110846297,25,7000,51,145
"146","26",0.057328689657673,2014-06-12,"Tylosin",8,6,149,0,0,-0.371491680943295,26,17,51,146
"147","27",0.057328689657673,2014-06-12,"Tylosin",9,7.5,171,0,0,-0.168153796012416,27,12000,51,147
"148","28",0.057328689657673,2014-06-12,"Tylosin",12,7.5,203,0,0,-0.36046192001489,28,667,51,148
"149","29",0.057328689657673,2014-06-12,"Tylosin",14,6.5,195,0,0,-0.202091521945969,29,10000,51,149
"150","30",0.057328689657673,2014-06-12,"Tylosin",12,0,0,0,0,-0.366112551382827,30,334,51,150
"151","31",0.057328689657673,2014-06-12,"Control",9,5,116,0,0,-0.37178015161373,31,0,51,151
"152","32",0.057328689657673,2014-06-12,"Control",10,3.5,96,0,0,-0.354811288646954,32,1000,51,152
"153","33",0.057328689657673,2014-06-12,"Control",10,7,164,3,3,-0.37178015161373,33,0,51,153
"154","34",0.057328689657673,2014-06-12,"Control",7,1.5,10,0,0,-0.349143688416051,34,1334,51,154
"155","35",0.057328689657673,2014-06-12,"Control",16,7,215,1,1,-0.37178015161373,35,0,51,155
"156","36",0.057328689657673,2014-06-12,"Control",13,8,246,0,0,-0.36967601260585,36,124,51,156
"157","37",0.057328689657673,2014-06-12,"Control",15,6.5,202,6,5,0.15425460035633,37,31000,51,157
"158","38",0.057328689657673,2014-06-12,"Control",10,7.5,195,13,8,1.71538999329973,38,123000,51,158
"159","39",0.057328689657673,2014-06-12,"Control",9,3.5,86,0,0,-0.298237099515722,39,4334,51,159
"160","40",0.057328689657673,2014-06-12,"Control",7,7,134,7,5,0.974427622992487,40,79334,51,160
"161","1",0.859930344865096,2014-07-10,"LAB",12,7.5,74,12,6,2.07173611560203,1,144000,79,161
"162","2",0.859930344865096,2014-07-10,"LABc",8,5.5,88,10,6,1.1101785267267,2,87334,79,162
"163","3",0.859930344865096,2014-07-10,"LAB",3,3.5,28,4,3,2.54686427867176,3,172000,79,163
"164","4",0.859930344865096,2014-07-10,"LABc",4,3,49,6,3,11.2518909806279,4,685000,79,164
"165","5",0.859930344865096,2014-07-10,"LAB",15,0,0,0,0,-0.179455058748289,5,11334,79,165
"166","6",0.859930344865096,2014-07-10,"LABc",7,0,0,0,0,-0.371440774354394,6,20,79,166
"167","7",0.859930344865096,2014-07-10,"LAB",17,7,200,0,0,-0.371610462984062,7,10,79,167
"168","8",0.859930344865096,2014-07-10,"LABc",6.5,0,0,0,0,-0.369404510798381,8,140,79,168
"169","9",0.859930344865096,2014-07-10,"LAB",11,0,0,0,0,-0.37178015161373,9,0,79,169
"170","11",0.859930344865096,2014-07-10,"LAB",19,7.5,123,0,0,-0.37178015161373,11,0,79,170
"171","12",0.859930344865096,2014-07-10,"LABc",6,4,38,0,0,-0.36046192001489,12,667,79,171
"172","13",0.859930344865096,2014-07-10,"LAB",8,5,47,1,1,0.635050363656965,13,59334,79,172
"173","14",0.859930344865096,2014-07-10,"LABc",12,6,166,8,5,3.66115860311105,14,237667,79,173
"174","15",0.859930344865096,2014-07-10,"LAB",7,6,95,8,5,1.5287325006652,15,112000,79,174
"175","16",0.859930344865096,2014-07-10,"LABc",19,6.5,122,3,2,-0.371491680943295,16,17,79,175
"176","17",0.859930344865096,2014-07-10,"LAB",6,0,0,0,0,-0.371661369572962,17,7,79,176
"177","18",0.859930344865096,2014-07-10,"LABc",6,6,126,0,0,-0.371271085724727,18,30,79,177
"178","19",0.859930344865096,2014-07-10,"LAB",12,8,209,0,0,-0.368946351498278,19,167,79,178
"179","20",0.859930344865096,2014-07-10,"LABc",18,8,191,0,0,-0.371661369572962,20,7,79,179
"180","21",0.859930344865096,2014-07-10,"Tylosin",17,7.5,170,0,0,-0.168153796012416,21,12000,79,180
"181","22",0.859930344865096,2014-07-10,"Tylosin",9,7.5,159,0,0,-0.349143688416051,22,1334,79,181
"182","23",0.859930344865096,2014-07-10,"Tylosin",7,6,89,0,0,-0.371440774354394,23,20,79,182
"183","24",0.859930344865096,2014-07-10,"Tylosin",10,7.5,193,2,2,0.244766515421114,24,36334,79,183
"184","25",0.859930344865096,2014-07-10,"Tylosin",5,0,0,0,0,-0.367809437679504,25,234,79,184
"185","26",0.859930344865096,2014-07-10,"Tylosin",11,7.5,178,0,0,-0.370083265317052,26,100,79,185
"186","27",0.859930344865096,2014-07-10,"Tylosin",9,8.5,192,0,0,-0.371372898902527,27,24,79,186
"187","28",0.859930344865096,2014-07-10,"Tylosin",18,6,155,0,0,-0.371542587532195,28,14,79,187
"188","29",0.859930344865096,2014-07-10,"Tylosin",16,5.5,153,0,0,-0.367809437679504,29,234,79,188
"189","30",0.859930344865096,2014-07-10,"Tylosin",7,0,0,0,0,-0.371661369572962,30,7,79,189
"190","31",0.859930344865096,2014-07-10,"Control",15,5.5,137,0,0,-0.37178015161373,31,0,79,190
"191","32",0.859930344865096,2014-07-10,"Control",9,6,152,0,0,-0.368946351498278,32,167,79,191
"192","33",0.859930344865096,2014-07-10,"Control",13,9,223,0,0,-0.370592331206056,33,70,79,192
"193","34",0.859930344865096,2014-07-10,"Control",6,0,0,0,0,-0.366689492723697,34,300,79,193
"194","35",0.859930344865096,2014-07-10,"Control",12,3.5,97,0,0,-0.371321992313627,35,27,79,194
"195","36",0.859930344865096,2014-07-10,"Control",10,6,179,4,4,-0.370185078494853,36,94,79,195
"196","37",0.859930344865096,2014-07-10,"Control",12,8,199,4,4,0.369199187556483,37,43667,79,196
"197","38",0.859930344865096,2014-07-10,"Control",12,6.5,44,15,7,1.5966079525323,38,116000,79,197
"198","39",0.859930344865096,2014-07-10,"Control",8,7,243,0,0,-0.340099284454759,39,1867,79,198
"199","40",0.859930344865096,2014-07-10,"Control",8,6.5,139,15,7,0.838676719258278,40,71334,79,199
"200","1",1.60520331041485,2014-08-05,"LAB",7,6,62,15,6,0.652019226623741,1,60334,105,200
"201","2",1.60520331041485,2014-08-05,"LABc",8,6,100,10,6,0.442725270791524,2,48000,105,201
"202","3",1.60520331041485,2014-08-05,"LAB",1.5,0,0,0,0,0.233448283822274,3,35667,105,202
"203","4",1.60520331041485,2014-08-05,"LABc",3,3,36,8,3,0.572825543157797,4,55667,105,203
"204","5",1.60520331041485,2014-08-05,"LAB",13,4.5,52,0,0,-0.347446802119373,5,1434,105,204
"205","6",1.60520331041485,2014-08-05,"LABc",10,4,75,0,0,-0.371440774354394,6,20,105,205
"206","7",1.60520331041485,2014-08-05,"LAB",16,7,188,0,0,-0.37120321027286,7,34,105,206
"207","8",1.60520331041485,2014-08-05,"LABc",6,0,0,0,0,-0.34751467757124,8,1430,105,207
"208","9",1.60520331041485,2014-08-05,"LAB",1,0,0,0,0,-0.37178015161373,9,0,105,208
"209","11",1.60520331041485,2014-08-05,"LAB",18,6.5,127,0,0,-0.371661369572962,11,7,105,209
"210","12",1.60520331041485,2014-08-05,"LABc",11,6,178,0,0,-0.369913576687385,12,110,105,210
"211","13",1.60520331041485,2014-08-05,"LAB",3,3.5,23,0,0,-0.315205962482498,13,3334,105,211
"212","14",1.60520331041485,2014-08-05,"LABc",9,6,203,13,6,0.844327350626215,14,71667,105,212
"213","15",1.60520331041485,2014-08-05,"LAB",4,2.5,8,1,1,0.15425460035633,15,31000,105,213
"214","16",1.60520331041485,2014-08-05,"LABc",13,5.5,167,0,0,-0.371033521643192,16,44,105,214
"215","17",1.60520331041485,2014-08-05,"LAB",7,0,0,0,0,-0.371712276161863,17,4,105,215
"216","18",1.60520331041485,2014-08-05,"LABc",4,4,65,0,0,-0.371542587532195,18,14,105,216
"217","19",1.60520331041485,2014-08-05,"LAB",10,7,189,0,0,-0.371542587532195,19,14,105,217
"218","20",1.60520331041485,2014-08-05,"LABc",13,6.5,163,0,0,-0.371321992313627,20,27,105,218
"219","21",1.60520331041485,2014-08-05,"Tylosin",9,0,0,0,0,-0.371491680943295,21,17,105,219
"220","22",1.60520331041485,2014-08-05,"Tylosin",7,6,202,0,0,-0.367079776571933,22,277,105,220
"221","23",1.60520331041485,2014-08-05,"Tylosin",7,6,115,0,0,-0.340608350343762,23,1837,105,221
"222","24",1.60520331041485,2014-08-05,"Tylosin",8,7,148,4,4,-0.100278344145312,24,16000,105,222
"223","26",1.60520331041485,2014-08-05,"Tylosin",10,7,154,0,0,-0.370931708465391,26,50,105,223
"224","27",1.60520331041485,2014-08-05,"Tylosin",3,6,69,2,2,-0.369913576687385,27,110,105,224
"225","28",1.60520331041485,2014-08-05,"Tylosin",15,7,246,6,6,-0.371491680943295,28,17,105,225
"226","29",1.60520331041485,2014-08-05,"Tylosin",14.5,5,107,0,0,-0.369523292839149,29,133,105,226
"227","30",1.60520331041485,2014-08-05,"Tylosin",0.5,0,0,0,0,-0.370931708465391,30,50,105,227
"228","31",1.60520331041485,2014-08-05,"Control",12,5,135,0,0,-0.37120321027286,31,34,105,228
"229","32",1.60520331041485,2014-08-05,"Control",6,0,0,0,0,-0.359901947536987,32,700,105,229
"230","33",1.60520331041485,2014-08-05,"Control",13,7,126,0,0,-0.371033521643192,33,44,105,230
"231","34",1.60520331041485,2014-08-05,"Control",6.5,0,0,0,0,-0.37178015161373,34,0,105,231
"232","35",1.60520331041485,2014-08-05,"Control",14,6.5,220,0,0,-0.36509441960482,35,394,105,232
"233","36",1.60520331041485,2014-08-05,"Control",12,6,165,0,0,-0.347684366200908,36,1420,105,233
"234","37",1.60520331041485,2014-08-05,"Control",11.5,7,152,8,7,1.07057320056224,37,85000,105,234
"235","38",1.60520331041485,2014-08-05,"Control",6,4,88,2,2,0.799071393093823,38,69000,105,235
"236","39",1.60520331041485,2014-08-05,"Control",13,5.5,133,0,0,-0.37178015161373,39,0,105,236
"237","40",1.60520331041485,2014-08-05,"Control",6,6,78,15,6,-0.37178015161373,40,0,105,237
